form_id,poultry_establishment_id,collection_date,poultry_type,result,serotype,high_risk,antimicrobial_resistance,antimicrobial_resistance_category
102669532,P9207,2021-03-30,Chicken Parts,false,,,,
102677413,P19879,2021-03-30,Chicken Parts,false,,,,
102689384,P18557,2021-03-30,Chicken Parts,false,,,,
102670074,P1949,2021-03-30,Whole Chicken,false,,,,
102670676,P7342,2021-03-30,Chicken Parts,false,,,,
102667203,P6510,2021-03-30,Chicken Parts,false,,,,
102667145,P1235,2021-03-30,Chicken Parts,false,,,,
102666939,P6504,2021-03-30,Chicken Parts,false,,,,
102672457,P20088,2021-03-30,Chicken Parts,false,,,,
102668469,P19688,2021-03-30,Chicken Parts,false,,,,
102689053,P1294,2021-03-30,Chicken Parts,false,,,,
102673811,P794,2021-03-31,Chicken Parts,false,,,,
102689308,P19034,2021-03-31,Chicken Parts,false,,,,
102686753,P5097,2021-03-31,Chicken Parts,false,,,,
102686638,P1362,2021-03-31,Chicken Parts,false,,,,
102684850,P517,2021-03-31,Chicken Parts,false,,,,
102686853,P2617,2021-03-31,Ground Turkey,false,,,,
102689232,P56,2021-03-31,Chicken Parts,false,,,,
102692432,P7903,2021-03-31,Chicken Parts,false,,,,
102671828,P13432,2021-03-31,Chicken Parts,false,,,,
102673387,P7212,2021-03-31,Chicken Parts,false,,,,
102689002,P5292,2021-03-31,Ground Turkey,false,,,,
102690644,P7091,2021-03-31,Chicken Parts,false,,,,
102667731,P11078,2021-03-31,Chicken Parts,false,,,,
102691865,P7091A,2021-03-31,Chicken Parts,false,,,,
102667185,P481,2021-03-31,Whole Chicken,false,,,,
102690187,P6308,2021-03-31,Ground Chicken,false,,,,
102687533,P4150,2021-03-31,Chicken Parts,false,,,,
102691033,P1304A,2021-03-31,Ground Chicken,false,,,,
102674596,P190,2021-03-31,Whole Turkey,false,,,,
102688998,P244,2021-03-31,Whole Turkey,false,,,,
102690579,P8727,2021-03-31,Ground Turkey,true,Infantis,true,CHL NAL FIS TET COT,Critically Important
102691041,P533A,2021-03-31,Chicken Parts,false,,,,
102690195,P7927,2021-03-31,Whole Chicken,false,,,,
102692063,P40345,2021-03-31,Whole Chicken,false,,,,
102692430,P7903,2021-03-31,Whole Chicken,false,,,,
102688153,P7100,2021-03-31,Whole Chicken,false,,,,
102686434,P935,2021-03-31,Whole Chicken,false,,,,
102690616,P146,2021-03-31,Whole Chicken,false,,,,
102688546,P5842,2021-03-31,Chicken Parts,false,,,,
102691042,P533A,2021-03-31,Ground Chicken,false,,,,
102673587,P19113,2021-03-31,Ground Turkey,false,,,,
102688367,P157,2021-03-31,Whole Turkey,false,,,,
102692057,P7669,2021-03-31,Ground Turkey,false,,,,
102688929,P1307,2021-03-31,Whole Chicken,false,,,,
102675505,P19112,2021-03-31,Whole Chicken,false,,,,
102686776,P1309,2021-03-31,Whole Chicken,false,,,,
102687035,P190,2021-03-31,Whole Turkey,false,,,,
102676568,P48304,2021-03-31,Chicken Parts,false,,,,
102689059,P7101,2021-03-31,Chicken Parts,false,,,,
102688110,P165M,2021-03-31,Chicken Parts,false,,,,
102667214,P7264,2021-03-31,Chicken Parts,false,,,,
102688288,P7485,2021-03-31,Chicken Parts,false,,,,
102674591,P190,2021-03-31,Ground Turkey,false,,,,
102689151,P529,2021-03-31,Whole Chicken,false,,,,
102690484,P7342,2021-03-31,Chicken Parts,false,,,,
102666923,P192,2021-03-31,Whole Chicken,false,,,,
102664747,P522,2021-03-31,Whole Chicken,false,,,,
102672785,P510,2021-03-31,Whole Chicken,false,,,,
102668897,P912,2021-03-31,Whole Chicken,false,,,,
102692294,P46870,2021-03-31,Ground Turkey,false,,,,
102667258,P1307,2021-03-31,Chicken Parts,false,,,,
102671686,P1096A,2021-03-31,Whole Turkey,false,,,,
102686675,P509,2021-03-31,Chicken Parts,false,,,,
102685873,P6666,2021-03-31,Chicken Parts,false,,,,
102686494,P19152,2021-03-31,Chicken Parts,false,,,,
102679317,P7101,2021-03-31,Chicken Parts,true,Kentucky,false,TET,Highly Important
102680006,P165S,2021-03-31,Chicken Parts,true,Kentucky,false,,
102677259,P794,2021-03-31,Ground Chicken,false,,,,
102690893,P45465,2021-03-31,Whole Chicken,true,Kentucky,false,TET,Highly Important
102675387,P1284,2021-03-31,Whole Chicken,false,,,,
102674385,P1015,2021-03-31,Ground Chicken,true,Infantis,true,,
102686044,P18726,2021-03-31,Ground Chicken,false,,,,
102665525,P6504,2021-03-31,Whole Chicken,false,,,,
102668156,P910,2021-03-31,Chicken Parts,false,,,,
102689033,P18873,2021-03-31,Chicken Parts,false,,,,
102686071,P1137,2021-03-31,Whole Chicken,false,,,,
102669322,P419,2021-03-31,Whole Chicken,false,,,,
102672777,P510,2021-03-31,Chicken Parts,false,,,,
102691936,P1,2021-03-31,Whole Chicken,false,,,,
102666981,P7987,2021-03-31,Chicken Parts,false,,,,
102687717,P18873,2021-03-31,Whole Chicken,false,,,,
102684880,P20699A,2021-03-31,Chicken Parts,false,,,,
102689359,P72,2021-03-31,Whole Chicken,true,Kentucky,false,TET,Highly Important
102689003,P5292,2021-03-31,Ground Chicken,false,,,,
102674909,P1009,2021-03-31,Chicken Parts,false,,,,
102686938,P45445,2021-03-31,Chicken Parts,false,,,,
102687538,P21494,2021-03-31,Chicken Parts,false,,,,
102670964,P33901,2021-03-31,Chicken Parts,false,,,,
102689352,P1362,2021-03-31,Chicken Parts,false,,,,
102690392,P208,2021-03-31,Chicken Parts,false,,,,
102688429,P44127,2021-03-31,Chicken Parts,false,,,,
102686033,P17990A,2021-03-31,Chicken Parts,false,,,,
102670932,P13556,2021-03-31,Chicken Parts,false,,,,
102689055,P45483,2021-03-31,Chicken Parts,false,,,,
102692280,P27389,2021-03-31,Chicken Parts,false,,,,
102688426,P46835,2021-03-31,Chicken Parts,false,,,,
102673166,P7174,2021-03-31,Whole Turkey,false,,,,
102692109,P2130,2021-03-31,Whole Turkey,false,,,,
102685263,P6510,2021-03-31,Whole Chicken,false,,,,
102688985,P5787,2021-03-31,Whole Chicken,false,,,,
102666645,P218,2021-03-31,Whole Chicken,false,,,,
102684876,P32174,2021-03-31,Chicken Parts,false,,,,
102691023,P9230,2021-03-31,Whole Chicken,false,,,,
102690583,P7101,2021-03-31,Whole Chicken,false,,,,
102691957,P341,2021-03-31,Whole Chicken,false,,,,
102692885,P1317,2021-03-31,Whole Chicken,false,,,,
102670114,P1234,2021-03-31,Whole Chicken,false,,,,
102688465,P39,2021-04-01,Chicken Parts,false,,,,
102692975,P8276,2021-04-01,Ground Chicken,false,,,,
102690197,P5562,2021-04-01,Ground Chicken,false,,,,
102664791,P7834,2021-04-01,Ground Chicken,false,,,,
102688280,P912,2021-04-01,Whole Chicken,false,,,,
102689472,P7769,2021-04-01,Whole Turkey,false,,,,
102684965,P177,2021-04-01,Chicken Parts,false,,,,
102671725,P4089,2021-04-01,Chicken Parts,false,,,,
102685571,P40,2021-04-01,Chicken Parts,false,,,,
102691822,P757,2021-04-01,Whole Turkey,false,,,,
102686507,P1309,2021-04-01,Chicken Parts,false,,,,
102689181,P1317,2021-04-01,Chicken Parts,false,,,,
102686502,P1009,2021-04-01,Chicken Parts,false,,,,
102689261,P164,2021-04-01,Chicken Parts,false,,,,
102690399,P13584,2021-04-01,Chicken Parts,false,,,,
102688405,P843,2021-04-01,Chicken Parts,false,,,,
102691856,P419,2021-04-01,Chicken Parts,false,,,,
102694472,P1049,2021-04-01,Ground Turkey,true,Schwarzengrund,true,Pan-Susceptible,Pan-Susceptible
102686402,P46689,2021-04-01,Chicken Parts,false,,,,
102686440,P206,2021-04-01,Chicken Parts,false,,,,
102693116,P48119,2021-04-01,Chicken Parts,false,,,,
102687552,P30775,2021-04-01,Chicken Parts,false,,,,
102687059,P667,2021-04-01,Chicken Parts,true,Enteritidis,true,NAL,Important
102691071,P476,2021-04-01,Whole Chicken,false,,,,
102690700,P910,2021-04-01,Whole Chicken,false,,,,
102687451,P510,2021-04-01,Chicken Parts,false,,,,
102692408,P1272,2021-04-01,Whole Chicken,false,,,,
102690738,P2686,2021-04-01,Whole Chicken,false,,,,
102684723,P419,2021-04-01,Whole Chicken,false,,,,
102687449,P510,2021-04-01,Whole Chicken,false,,,,
102693189,P622,2021-04-01,Whole Chicken,false,,,,
102685679,P1201,2021-04-01,Whole Chicken,false,,,,
102686599,P19688,2021-04-01,Chicken Parts,false,,,,
102685163,P559,2021-04-01,Chicken Parts,false,,,,
102689675,P548,2021-04-01,Chicken Parts,false,,,,
102688882,P5533,2021-04-01,Whole Turkey,false,,,,
102690744,P7470,2021-04-01,Whole Chicken,false,,,,
102684770,P17980,2021-04-01,Whole Chicken,false,,,,
102685447,P18285,2021-04-01,Whole Chicken,false,,,,
102687282,P20251W,2021-04-01,Chicken Parts,false,,,,
102693390,P8983,2021-04-01,Ground Turkey,false,,,,
102691863,P17340,2021-04-01,Whole Chicken,false,,,,
102693170,P192,2021-04-01,Chicken Parts,false,,,,
102689430,P19953,2021-04-01,Chicken Parts,false,,,,
102693035,P1249,2021-04-01,Whole Chicken,false,,,,
102674955,P6666,2021-04-01,Chicken Parts,false,,,,
102686488,P1241,2021-04-01,Whole Chicken,false,,,,
102689104,P5787,2021-04-01,Chicken Parts,false,,,,
102693843,P7485,2021-04-01,Chicken Parts,false,,,,
102690236,P13556,2021-04-01,Whole Chicken,false,,,,
102686878,P72,2021-04-01,Whole Chicken,false,,,,
102685449,P206,2021-04-01,Whole Chicken,false,,,,
102690428,P218,2021-04-01,Whole Chicken,false,,,,
102687031,P190,2021-04-01,Ground Turkey,false,,,,
102693720,P7091,2021-04-01,Whole Chicken,false,,,,
102686581,P19688,2021-04-01,Whole Chicken,false,,,,
102690905,P6,2021-04-01,Whole Chicken,false,,,,
102686944,P247,2021-04-01,Whole Chicken,false,,,,
102693229,P7487,2021-04-01,Whole Chicken,false,,,,
102687658,P320,2021-04-01,Chicken Parts,false,,,,
102689392,P6164A,2021-04-01,Whole Chicken,false,,,,
102681945,P1325,2021-04-01,Whole Chicken,false,,,,
102690760,P27389,2021-04-01,Whole Chicken,false,,,,
102689290,P34308,2021-04-01,Whole Chicken,false,,,,
102687195,P44992,2021-04-01,Whole Chicken,false,,,,
102688090,P45910,2021-04-01,Whole Chicken,false,,,,
102688337,P6164A,2021-04-01,Chicken Parts,false,,,,
102690535,P544,2021-04-01,Whole Turkey,false,,,,
102690618,P1949,2021-04-01,Whole Chicken,false,,,,
102689598,P7345,2021-04-01,Ground Turkey,false,,,,
102691898,P17966,2021-04-01,Whole Chicken,false,,,,
102691174,P17980,2021-04-01,Chicken Parts,false,,,,
102688922,P32174,2021-04-01,Chicken Parts,false,,,,
102690671,P7470,2021-04-01,Chicken Parts,false,,,,
102693684,P4894,2021-04-01,Ground Chicken,false,,,,
102685064,P6504,2021-04-01,Chicken Parts,false,,,,
102684796,P2632,2021-04-01,Chicken Parts,false,,,,
102686770,P33982,2021-04-01,Chicken Parts,false,,,,
102686237,P45565,2021-04-01,Chicken Parts,false,,,,
102684943,P33900,2021-04-01,Whole Chicken,false,,,,
102686772,P45910,2021-04-01,Chicken Parts,false,,,,
102685345,P46319,2021-04-01,Chicken Parts,false,,,,
102690369,P1234,2021-04-01,Chicken Parts,false,,,,
102691413,P15724,2021-04-01,Chicken Parts,false,,,,
102689638,P45131,2021-04-01,Whole Turkey,false,,,,
102686612,P646,2021-04-01,Chicken Parts,false,,,,
102689170,P7927,2021-04-01,Chicken Parts,false,,,,
102672518,P7044,2021-04-01,Chicken Parts,false,,,,
102694702,P12650,2021-04-02,Ground Chicken,false,,,,
102690702,P910,2021-04-02,Chicken Parts,false,,,,
102695021,P12650,2021-04-02,Ground Chicken,false,,,,
102689099,P912,2021-04-02,Chicken Parts,false,,,,
102689127,P20251,2021-04-02,Whole Chicken,false,,,,
102694582,P45661,2021-04-02,Whole Chicken,false,,,,
102694742,P46255,2021-04-02,Ground Chicken,false,,,,
102692517,P19865,2021-04-02,Chicken Parts,false,,,,
102689919,P19871,2021-04-02,Chicken Parts,false,,,,
102690016,P2178,2021-04-02,Ground Chicken,true,Infantis,true,AUG AMP FOX AXO CHL NAL,Critically Important
102694704,P12650,2021-04-02,Ground Chicken,false,,,,
102687320,P325,2021-04-02,Whole Chicken,false,,,,
102689349,P1362,2021-04-02,Whole Chicken,false,,,,
102686948,P2186,2021-04-02,Whole Chicken,false,,,,
102689154,P529,2021-04-02,Chicken Parts,false,,,,
102687089,P1257,2021-04-02,Chicken Parts,false,,,,
102694701,P12650,2021-04-02,Ground Chicken,false,,,,
102687755,P40,2021-04-02,Whole Chicken,false,,,,
102689038,P20604,2021-04-02,Whole Chicken,false,,,,
102691415,P15724,2021-04-02,Whole Chicken,false,,,,
102691292,P737,2021-04-02,Whole Chicken,false,,,,
102691584,P6058,2021-04-02,Whole Chicken,true,Infantis,true,NAL,Important
102686693,P19909,2021-04-02,Chicken Parts,false,,,,
102689081,P7231,2021-04-02,Chicken Parts,false,,,,
102684902,P522,2021-04-02,Chicken Parts,false,,,,
102687765,P5142,2021-04-02,Chicken Parts,false,,,,
102694415,P27389,2021-04-02,Chicken Parts,false,,,,
102692058,P165S,2021-04-02,Whole Chicken,false,,,,
102695075,P1480,2021-04-02,Chicken Parts,false,,,,
102686969,P687,2021-04-02,Chicken Parts,false,,,,
102694405,P768,2021-04-04,Whole Chicken,false,,,,
102688944,P1353,2021-04-04,Whole Chicken,false,,,,
102691058,P1309,2021-04-05,Whole Chicken,false,,,,
102690538,P509,2021-04-05,Whole Chicken,false,,,,
102693590,P8983,2021-04-05,Chicken Parts,false,,,,
102693981,P8389,2021-04-05,Chicken Parts,false,,,,
102684975,P45134,2021-04-05,Chicken Parts,false,,,,
102685279,P4460,2021-04-05,Chicken Parts,false,,,,
102687238,P810,2021-04-05,Chicken Parts,false,,,,
102686074,P1137,2021-04-05,Whole Chicken,false,,,,
102690123,P320,2021-04-05,Chicken Parts,false,,,,
102692103,P46658,2021-04-05,Ground Chicken,false,,,,
102687587,P4121A,2021-04-05,Ground Chicken,false,,,,
102691540,P689,2021-04-05,Ground Chicken,false,,,,
102687138,P4089,2021-04-05,Chicken Parts,false,,,,
102686771,P33982,2021-04-05,Chicken Parts,false,,,,
102693066,P1243,2021-04-05,Ground Chicken,true,Infantis,true,NAL FIS TET COT,Critically Important
102694380,P32130,2021-04-05,Whole Turkey,false,,,,
102690072,P519,2021-04-05,Chicken Parts,false,,,,
102691569,P1315,2021-04-05,Chicken Parts,false,,,,
102685714,P1201,2021-04-05,Chicken Parts,false,,,,
102684762,P2902,2021-04-05,Chicken Parts,false,,,,
102690552,P1235,2021-04-05,Chicken Parts,false,,,,
102689969,P5351,2021-04-05,Ground Chicken,false,,,,
102685278,P1009,2021-04-05,Chicken Parts,false,,,,
102689442,P19953,2021-04-05,Chicken Parts,false,,,,
102686707,P244C,2021-04-05,Ground Chicken,true,Infantis,true,CHL NAL FIS TET,Highly Important
102689105,P5787,2021-04-05,Chicken Parts,false,,,,
102688966,P551,2021-04-05,Ground Turkey,true,Senftenberg,true,Pan-Susceptible,Pan-Susceptible
102689012,P5292,2021-04-05,Ground Chicken,false,,,,
102688959,P551,2021-04-05,Ground Chicken,false,,,,
102686509,P13369,2021-04-05,Chicken Parts,false,,,,
102690511,P622,2021-04-05,Chicken Parts,false,,,,
102692377,P13598,2021-04-05,Chicken Parts,false,,,,
102686336,P963,2021-04-05,Ground Turkey,false,,,,
102687834,P45597,2021-04-05,Chicken Parts,false,,,,
102690355,P1234,2021-04-05,Chicken Parts,false,,,,
102690516,P6651,2021-04-05,Chicken Parts,false,,,,
102687008,P6616,2021-04-05,Chicken Parts,false,,,,
102686660,P33900,2021-04-05,Chicken Parts,false,,,,
102686582,P19688,2021-04-05,Chicken Parts,false,,,,
102688346,P45483,2021-04-05,Whole Chicken,false,,,,
102686961,P247,2021-04-05,Whole Chicken,false,,,,
102686158,P192,2021-04-05,Chicken Parts,false,,,,
102691296,P737,2021-04-05,Chicken Parts,false,,,,
102695303,P34729,2021-04-05,Whole Chicken,false,,,,
102686139,P20826,2021-04-05,Whole Chicken,false,,,,
102692406,P1272,2021-04-05,Chicken Parts,false,,,,
102693119,P46091,2021-04-05,Whole Chicken,false,,,,
102690901,P7342,2021-04-05,Chicken Parts,false,,,,
102688261,P1362,2021-04-05,Whole Chicken,false,,,,
102687487,P9378,2021-04-05,Whole Chicken,false,,,,
102689476,P7769,2021-04-05,Whole Turkey,false,,,,
102685254,P1254,2021-04-05,Whole Chicken,false,,,,
102692960,P758,2021-04-05,Chicken Parts,false,,,,
102694495,P579,2021-04-05,Ground Turkey,false,,,,
102693061,P7089,2021-04-05,Chicken Parts,false,,,,
102690526,P727,2021-04-05,Chicken Parts,false,,,,
102687247,P4602A,2021-04-05,Chicken Parts,false,,,,
102693790,P19378,2021-04-05,Chicken Parts,false,,,,
102692147,P2686,2021-04-05,Chicken Parts,false,,,,
102686539,P7048,2021-04-05,Chicken Parts,false,,,,
102692455,P758,2021-04-05,Whole Chicken,false,,,,
102689975,P5351,2021-04-05,Ground Turkey,false,,,,
102686401,P34453,2021-04-05,Chicken Parts,false,,,,
102687329,P7264,2021-04-05,Chicken Parts,false,,,,
102684980,P45134,2021-04-05,Whole Chicken,false,,,,
102688468,P7632,2021-04-05,Chicken Parts,false,,,,
102689157,P529,2021-04-05,Whole Chicken,false,,,,
102684865,P517,2021-04-05,Chicken Parts,false,,,,
102689011,P5292,2021-04-05,Ground Turkey,false,,,,
102689006,P20245,2021-04-05,Chicken Parts,false,,,,
102684743,P18557,2021-04-05,Whole Chicken,false,,,,
102688308,P7485,2021-04-05,Whole Chicken,false,,,,
102689555,P468,2021-04-05,Whole Chicken,false,,,,
102690351,P1315,2021-04-05,Whole Chicken,false,,,,
102689235,P56,2021-04-05,Whole Chicken,false,,,,
102693055,P3,2021-04-05,Whole Chicken,false,,,,
102686282,P1257,2021-04-05,Whole Chicken,false,,,,
102690729,P1307,2021-04-05,Whole Chicken,false,,,,
102689672,P38466,2021-04-05,Whole Turkey,false,,,,
102686669,P1304,2021-04-05,Whole Chicken,false,,,,
102694729,P476,2021-04-05,Whole Chicken,false,,,,
102695875,P481,2021-04-05,Whole Chicken,false,,,,
102694571,P4871,2021-04-05,Chicken Parts,false,,,,
102688945,P4873,2021-04-05,Chicken Parts,false,,,,
102689224,P4653,2021-04-05,Chicken Parts,false,,,,
102689257,P19456A,2021-04-05,Chicken Parts,true,Kentucky,false,Pan-Susceptible,Pan-Susceptible
102693101,P46205,2021-04-05,Ground Turkey,false,,,,
102692053,P7156,2021-04-06,Whole Chicken,false,,,,
102689565,P7101,2021-04-06,Whole Chicken,false,,,,
102689621,P7091,2021-04-06,Chicken Parts,false,,,,
102693149,P6137,2021-04-06,Chicken Parts,false,,,,
102696707,P46255,2021-04-06,Ground Chicken,false,,,,
102694387,P1254,2021-04-06,Whole Chicken,false,,,,
102688843,P6616,2021-04-06,Whole Chicken,false,,,,
102685969,P38522,2021-04-06,Chicken Parts,false,,,,
102688970,P19112,2021-04-06,Whole Chicken,false,,,,
102695034,P5916,2021-04-06,Ground Chicken,false,,,,
102692956,P758,2021-04-06,Whole Chicken,false,,,,
102690589,P549,2021-04-06,Ground Chicken,true,Infantis,true,CHL NAL FIS TET,Highly Important
102693062,P7089,2021-04-06,Whole Chicken,false,,,,
102694400,P806,2021-04-06,Whole Chicken,false,,,,
102691592,P705,2021-04-06,Chicken Parts,false,,,,
102692038,P40183,2021-04-06,Whole Chicken,false,,,,
102688093,P45910,2021-04-06,Chicken Parts,false,,,,
102695839,P20322,2021-04-06,Whole Chicken,false,,,,
102694712,P45819,2021-04-06,Whole Chicken,false,,,,
102693412,P19636,2021-04-06,Whole Chicken,false,,,,
102690787,P18388,2021-04-06,Ground Chicken,false,,,,
102684986,P112,2021-04-06,Whole Chicken,false,,,,
102689057,P45483,2021-04-06,Chicken Parts,false,,,,
102687005,P687,2021-04-06,Chicken Parts,false,,,,
102696209,P2199,2021-04-06,Ground Chicken,false,,,,
102697010,P17124,2021-04-06,Ground Chicken,false,,,,
102687662,P320,2021-04-06,Whole Chicken,false,,,,
102693999,P20204,2021-04-06,Ground Chicken,false,,,,
102688919,P20699A,2021-04-06,Chicken Parts,false,,,,
102693093,P1015,2021-04-06,Ground Turkey,false,,,,
102686405,P11509,2021-04-06,Chicken Parts,true,Infantis,true,AMP AXO NAL FIS TET,Critically Important
102686901,P31881,2021-04-06,Chicken Parts,false,,,,
102691038,P1304A,2021-04-06,Ground Chicken,false,,,,
102693057,P806,2021-04-06,Chicken Parts,false,,,,
102691046,P533A,2021-04-06,Ground Chicken,false,,,,
102690595,P6651,2021-04-06,Chicken Parts,false,,,,
102689390,P18557,2021-04-06,Whole Chicken,false,,,,
102688664,P12650,2021-04-06,Chicken Parts,false,,,,
102693694,P6519B,2021-04-06,Chicken Parts,false,,,,
102689491,P18,2021-04-06,Ground Turkey,false,,,,
102687507,P39915,2021-04-06,Chicken Parts,true,Kentucky,false,TET,Highly Important
102689524,P33900,2021-04-06,Whole Chicken,false,,,,
102692888,P34308,2021-04-06,Whole Chicken,false,,,,
102685089,P963,2021-04-06,Whole Turkey,false,,,,
102690226,P13556,2021-04-06,Chicken Parts,false,,,,
102690519,P6651,2021-04-06,Whole Chicken,false,,,,
102688856,P48272,2021-04-06,Ground Chicken,false,,,,
102688974,P2686,2021-04-06,Chicken Parts,false,,,,
102686677,P27,2021-04-06,Chicken Parts,false,,,,
102695881,P810,2021-04-06,Chicken Parts,false,,,,
102690325,P44097,2021-04-06,Chicken Parts,true,Enteritidis,true,Pan-Susceptible,Pan-Susceptible
102688628,P9211,2021-04-06,Chicken Parts,false,,,,
102692965,P4187,2021-04-06,Chicken Parts,false,,,,
102688434,P44127,2021-04-06,Chicken Parts,false,,,,
102684983,P45134,2021-04-06,Whole Chicken,false,,,,
102689550,P18,2021-04-06,Whole Turkey,false,,,,
102684977,P45134,2021-04-06,Chicken Parts,false,,,,
102687547,P13584,2021-04-06,Chicken Parts,false,,,,
102685066,P6504,2021-04-06,Chicken Parts,false,,,,
102689961,P13564,2021-04-06,Chicken Parts,false,,,,
102692054,P13530,2021-04-06,Chicken Parts,false,,,,
102690529,P7101,2021-04-06,Chicken Parts,false,,,,
102694363,P4934,2021-04-06,Ground Chicken,false,,,,
102690910,P6,2021-04-06,Whole Chicken,false,,,,
102685458,P18285,2021-04-06,Whole Chicken,false,,,,
102689719,P18554,2021-04-06,Chicken Parts,false,,,,
102691853,P419,2021-04-06,Chicken Parts,false,,,,
